OPERATIONDATE,CASHPOINTID,AMT_SCALED
2020-01-13,334,0.06404933333396912
2020-01-14,334,0.06404933333396912
2020-01-15,334,0.06404933333396912
2020-01-16,334,0.06404933333396912
2020-01-17,334,0.06404933333396912
2020-01-18,334,0.06404933333396912
2020-01-19,334,0.06404933333396912
2020-01-20,334,0.06404933333396912
2020-01-21,334,0.06404933333396912
2020-01-22,334,0.06404933333396912
2020-01-23,334,0.06404933333396912
2020-01-24,334,0.06404933333396912
2020-01-25,334,0.06404933333396912
2020-01-26,334,0.06404933333396912
2020-01-27,334,0.06404933333396912
2020-01-28,334,0.06404933333396912
2020-01-29,334,0.06404933333396912
2020-01-30,334,0.06404933333396912
2020-01-31,334,0.06404933333396912
2020-01-01,335,0.0640120804309845
2020-01-02,335,0.0640377402305603
2020-01-03,335,0.06404545903205872
2020-01-04,335,0.06404802203178406
2020-01-05,335,0.06404894590377808
2020-01-06,335,0.06404930353164673
2020-01-07,335,0.06404933333396912
2020-01-08,335,0.06404933333396912
2020-01-09,335,0.06404933333396912
2020-01-10,335,0.06404933333396912
2020-01-11,335,0.06404933333396912
2020-01-12,335,0.06404933333396912
2020-01-13,335,0.06404933333396912
2020-01-14,335,0.06404933333396912
2020-01-15,335,0.06404933333396912
2020-01-16,335,0.06404933333396912
2020-01-17,335,0.06404933333396912
2020-01-18,335,0.06404933333396912
2020-01-19,335,0.06404933333396912
2020-01-20,335,0.06404933333396912
2020-01-21,335,0.06404933333396912
2020-01-22,335,0.06404933333396912
2020-01-23,335,0.06404933333396912
2020-01-24,335,0.06404933333396912
2020-01-25,335,0.06404933333396912
2020-01-26,335,0.06404933333396912
2020-01-27,335,0.06404933333396912
2020-01-28,335,0.06404933333396912
2020-01-29,335,0.06404933333396912
2020-01-30,335,0.06404933333396912
2020-01-31,335,0.06404933333396912
2020-01-01,336,0.0640144944190979
2020-01-02,336,0.06403836607933044
2020-01-03,336,0.06404563784599304
2020-01-04,336,0.06404808163642883
2020-01-05,336,0.06404897570610046
2020-01-06,336,0.06404930353164673
2020-01-07,336,0.06404933333396912
2020-01-08,336,0.06404933333396912
2020-01-09,336,0.06404933333396912
2020-01-10,336,0.06404933333396912
2020-01-11,336,0.06404933333396912
2020-01-12,336,0.06404933333396912
2020-01-13,336,0.06404933333396912
2020-01-14,336,0.06404933333396912
2020-01-15,336,0.06404933333396912
2020-01-16,336,0.06404933333396912
2020-01-17,336,0.06404933333396912
2020-01-18,336,0.06404933333396912
2020-01-19,336,0.06404933333396912
2020-01-20,336,0.06404933333396912
2020-01-21,336,0.06404933333396912
2020-01-22,336,0.06404933333396912
2020-01-23,336,0.06404933333396912
2020-01-24,336,0.06404933333396912
2020-01-25,336,0.06404933333396912
2020-01-26,336,0.06404933333396912
2020-01-27,336,0.06404933333396912
2020-01-28,336,0.06404933333396912
2020-01-29,336,0.06404933333396912
2020-01-30,336,0.06404933333396912
2020-01-31,336,0.06404933333396912
2020-01-01,337,0.06404933333396912
2020-01-02,337,0.06404933333396912
2020-01-03,337,0.06404933333396912
2020-01-04,337,0.06404933333396912
2020-01-05,337,0.06404933333396912
2020-01-06,337,0.06404933333396912
2020-01-07,337,0.06404933333396912
2020-01-08,337,0.06404933333396912
2020-01-09,337,0.06404933333396912
2020-01-10,337,0.06404933333396912
2020-01-11,337,0.06404933333396912
2020-01-12,337,0.06404933333396912
2020-01-13,337,0.06404933333396912
2020-01-14,337,0.06404933333396912
2020-01-15,337,0.06404933333396912
2020-01-16,337,0.06404933333396912
2020-01-17,337,0.06404933333396912
2020-01-18,337,0.06404933333396912
2020-01-19,337,0.06404933333396912
2020-01-20,337,0.06404933333396912
2020-01-21,337,0.06404933333396912
2020-01-22,337,0.06404933333396912
2020-01-23,337,0.06404933333396912
2020-01-24,337,0.06404933333396912
2020-01-25,337,0.06404933333396912
2020-01-26,337,0.06404933333396912
2020-01-27,337,0.06404933333396912
2020-01-28,337,0.06404933333396912
2020-01-29,337,0.06404933333396912
2020-01-30,337,0.06404933333396912
2020-01-31,337,0.06404933333396912
2020-01-01,338,0.06404933333396912
2020-01-02,338,0.06404933333396912
2020-01-03,338,0.06404933333396912
2020-01-04,338,0.06404933333396912
2020-01-05,338,0.06404933333396912
2020-01-06,338,0.06404933333396912
2020-01-07,338,0.06404933333396912
2020-01-08,338,0.06404933333396912
2020-01-09,338,0.06404933333396912
2020-01-10,338,0.06404933333396912
2020-01-11,338,0.06404933333396912
2020-01-12,338,0.06404933333396912
2020-01-13,338,0.06404933333396912
2020-01-14,338,0.06404933333396912
2020-01-15,338,0.06404933333396912
2020-01-16,338,0.06404933333396912
2020-01-17,338,0.06404933333396912
2020-01-18,338,0.06404933333396912
2020-01-19,338,0.06404933333396912
2020-01-20,338,0.06404933333396912
2020-01-21,338,0.06404933333396912
2020-01-22,338,0.06404933333396912
2020-01-23,338,0.06404933333396912
2020-01-24,338,0.06404933333396912
2020-01-25,338,0.06404933333396912
2020-01-26,338,0.06404933333396912
2020-01-27,338,0.06404933333396912
2020-01-28,338,0.06404933333396912
2020-01-29,338,0.06404933333396912
2020-01-30,338,0.06404933333396912
2020-01-31,338,0.06404933333396912
2020-01-01,339,0.06404933333396912
2020-01-02,339,0.06404933333396912
2020-01-03,339,0.06404933333396912
2020-01-04,339,0.06404933333396912
2020-01-05,339,0.06404933333396912
2020-01-06,339,0.06404933333396912
2020-01-07,339,0.06404933333396912
2020-01-08,339,0.06404933333396912
2020-01-09,339,0.06404933333396912
2020-01-10,339,0.06404933333396912
2020-01-11,339,0.06404933333396912
2020-01-12,339,0.06404933333396912
2020-01-13,339,0.06404933333396912
2020-01-14,339,0.06404933333396912
2020-01-15,339,0.06404933333396912
2020-01-16,339,0.06404933333396912
2020-01-17,339,0.06404933333396912
2020-01-18,339,0.06404933333396912
2020-01-19,339,0.06404933333396912
2020-01-20,339,0.06404933333396912
2020-01-21,339,0.06404933333396912
2020-01-22,339,0.06404933333396912
2020-01-23,339,0.06404933333396912
2020-01-24,339,0.06404933333396912
2020-01-25,339,0.06404933333396912
2020-01-26,339,0.06404933333396912
2020-01-27,339,0.06404933333396912
2020-01-28,339,0.06404933333396912
2020-01-29,339,0.06404933333396912
2020-01-30,339,0.06404933333396912
2020-01-31,339,0.06404933333396912
2020-01-01,340,0.06404933333396912
2020-01-02,340,0.06404933333396912
2020-01-03,340,0.06404933333396912
2020-01-04,340,0.06404933333396912
2020-01-05,340,0.06404933333396912
2020-01-06,340,0.06404933333396912
2020-01-07,340,0.06404933333396912
2020-01-08,340,0.06404933333396912
2020-01-09,340,0.06404933333396912
2020-01-10,340,0.06404933333396912
2020-01-11,340,0.06404933333396912
2020-01-12,340,0.06404933333396912
2020-01-13,340,0.06404933333396912
2020-01-14,340,0.06404933333396912
2020-01-15,340,0.06404933333396912
2020-01-16,340,0.06404933333396912
2020-01-17,340,0.06404933333396912
2020-01-18,340,0.06404933333396912
2020-01-19,340,0.06404933333396912
2020-01-20,340,0.06404933333396912
2020-01-21,340,0.06404933333396912
2020-01-22,340,0.06404933333396912
2020-01-23,340,0.06404933333396912
2020-01-24,340,0.06404933333396912
2020-01-25,340,0.06404933333396912
2020-01-26,340,0.06404933333396912
2020-01-27,340,0.06404933333396912
2020-01-28,340,0.06404933333396912
2020-01-29,340,0.06404933333396912
2020-01-30,340,0.06404933333396912
2020-01-31,340,0.06404933333396912
2020-01-01,341,0.0640246570110321
2020-01-02,341,0.06404101848602295
2020-01-03,341,0.06404635310173035
2020-01-04,341,0.06404826045036316
2020-01-05,341,0.06404903531074524
2020-01-06,341,0.06404930353164673
2020-01-07,341,0.06404933333396912
2020-01-08,341,0.06404933333396912
2020-01-09,341,0.06404933333396912
2020-01-10,341,0.06404933333396912
2020-01-11,341,0.06404933333396912
2020-01-12,341,0.06404933333396912
2020-01-13,341,0.06404933333396912
2020-01-14,341,0.06404933333396912
2020-01-15,341,0.06404933333396912
2020-01-16,341,0.06404933333396912
2020-01-17,341,0.06404933333396912
2020-01-18,341,0.06404933333396912
2020-01-19,341,0.06404933333396912
2020-01-20,341,0.06404933333396912
2020-01-21,341,0.06404933333396912
2020-01-22,341,0.06404933333396912
2020-01-23,341,0.06404933333396912
2020-01-24,341,0.06404933333396912
2020-01-25,341,0.06404933333396912
2020-01-26,341,0.06404933333396912
2020-01-27,341,0.06404933333396912
2020-01-28,341,0.06404933333396912
2020-01-29,341,0.06404933333396912
2020-01-30,341,0.06404933333396912
2020-01-31,341,0.06404933333396912
2020-01-01,342,0.06404933333396912
2020-01-02,342,0.06404933333396912
2020-01-03,342,0.06404933333396912
2020-01-04,342,0.06404933333396912
2020-01-05,342,0.06404933333396912
2020-01-06,342,0.06404933333396912
2020-01-07,342,0.06404933333396912
2020-01-08,342,0.06404933333396912
2020-01-09,342,0.06404933333396912
2020-01-10,342,0.06404933333396912
2020-01-11,342,0.06404933333396912
2020-01-12,342,0.06404933333396912
2020-01-13,342,0.06404933333396912
2020-01-14,342,0.06404933333396912
2020-01-15,342,0.06404933333396912
2020-01-16,342,0.06404933333396912
2020-01-17,342,0.06404933333396912
2020-01-18,342,0.06404933333396912
2020-01-19,342,0.06404933333396912
2020-01-20,342,0.06404933333396912
2020-01-21,342,0.06404933333396912
2020-01-22,342,0.06404933333396912
2020-01-23,342,0.06404933333396912
2020-01-24,342,0.06404933333396912
2020-01-25,342,0.06404933333396912
2020-01-26,342,0.06404933333396912
2020-01-27,342,0.06404933333396912
2020-01-28,342,0.06404933333396912
2020-01-29,342,0.06404933333396912
2020-01-30,342,0.06404933333396912
2020-01-31,342,0.06404933333396912
2020-01-01,343,0.06404933333396912
2020-01-02,343,0.06404933333396912
2020-01-03,343,0.06404933333396912
2020-01-04,343,0.06404933333396912
2020-01-05,343,0.06404933333396912
2020-01-06,343,0.06404933333396912
2020-01-07,343,0.06404933333396912
2020-01-08,343,0.06404933333396912
2020-01-09,343,0.06404933333396912
2020-01-10,343,0.06404933333396912
2020-01-11,343,0.06404933333396912
2020-01-12,343,0.06404933333396912
2020-01-13,343,0.06404933333396912
2020-01-14,343,0.06404933333396912
2020-01-15,343,0.06404933333396912
2020-01-16,343,0.06404933333396912
2020-01-17,343,0.06404933333396912
2020-01-18,343,0.06404933333396912
2020-01-19,343,0.06404933333396912
2020-01-20,343,0.06404933333396912
2020-01-21,343,0.06404933333396912
2020-01-22,343,0.06404933333396912
2020-01-23,343,0.06404933333396912
2020-01-24,343,0.06404933333396912
2020-01-25,343,0.06404933333396912
2020-01-26,343,0.06404933333396912
2020-01-27,343,0.06404933333396912
2020-01-28,343,0.06404933333396912
2020-01-29,343,0.06404933333396912
2020-01-30,343,0.06404933333396912
2020-01-31,343,0.06404933333396912
2020-01-01,344,0.06404933333396912
2020-01-02,344,0.06404933333396912
2020-01-03,344,0.06404933333396912
2020-01-04,344,0.06404933333396912
2020-01-05,344,0.06404933333396912
2020-01-06,344,0.06404933333396912
2020-01-07,344,0.06404933333396912
2020-01-08,344,0.06404933333396912
2020-01-09,344,0.06404933333396912
2020-01-10,344,0.06404933333396912
2020-01-11,344,0.06404933333396912
2020-01-12,344,0.06404933333396912
2020-01-13,344,0.06404933333396912
2020-01-14,344,0.06404933333396912
2020-01-15,344,0.06404933333396912
2020-01-16,344,0.06404933333396912
2020-01-17,344,0.06404933333396912
2020-01-18,344,0.06404933333396912
2020-01-19,344,0.06404933333396912
2020-01-20,344,0.06404933333396912
2020-01-21,344,0.06404933333396912
2020-01-22,344,0.06404933333396912
2020-01-23,344,0.06404933333396912
2020-01-24,344,0.06404933333396912
2020-01-25,344,0.06404933333396912
2020-01-26,344,0.06404933333396912
2020-01-27,344,0.06404933333396912
2020-01-28,344,0.06404933333396912
2020-01-29,344,0.06404933333396912
2020-01-30,344,0.06404933333396912
2020-01-31,344,0.06404933333396912
2020-01-01,345,0.06404933333396912
2020-01-02,345,0.06404933333396912
2020-01-03,345,0.06404933333396912
2020-01-04,345,0.06404933333396912
2020-01-05,345,0.06404933333396912
2020-01-06,345,0.06404933333396912
2020-01-07,345,0.06404933333396912
2020-01-08,345,0.06404933333396912
2020-01-09,345,0.06404933333396912
2020-01-10,345,0.06404933333396912
2020-01-11,345,0.06404933333396912
2020-01-12,345,0.06404933333396912
2020-01-13,345,0.06404933333396912
2020-01-14,345,0.06404933333396912
2020-01-15,345,0.06404933333396912
2020-01-16,345,0.06404933333396912
2020-01-17,345,0.06404933333396912
2020-01-18,345,0.06404933333396912
2020-01-19,345,0.06404933333396912
2020-01-20,345,0.06404933333396912
2020-01-21,345,0.06404933333396912
2020-01-22,345,0.06404933333396912
2020-01-23,345,0.06404933333396912
2020-01-24,345,0.06404933333396912
2020-01-25,345,0.06404933333396912
2020-01-26,345,0.06404933333396912
2020-01-27,345,0.06404933333396912
2020-01-28,345,0.06404933333396912
2020-01-29,345,0.06404933333396912
2020-01-30,345,0.06404933333396912
2020-01-31,345,0.06404933333396912
2020-01-01,346,0.06404933333396912
2020-01-02,346,0.06404933333396912
2020-01-03,346,0.06404933333396912
2020-01-04,346,0.06404933333396912
2020-01-05,346,0.06404933333396912
2020-01-06,346,0.06404933333396912
2020-01-07,346,0.06404933333396912
2020-01-08,346,0.06404933333396912
2020-01-09,346,0.06404933333396912
2020-01-10,346,0.06404933333396912
2020-01-11,346,0.06404933333396912
2020-01-12,346,0.06404933333396912
2020-01-13,346,0.06404933333396912
2020-01-14,346,0.06404933333396912
2020-01-15,346,0.06404933333396912
2020-01-16,346,0.06404933333396912
2020-01-17,346,0.06404933333396912
2020-01-18,346,0.06404933333396912
2020-01-19,346,0.06404933333396912
2020-01-20,346,0.06404933333396912
2020-01-21,346,0.06404933333396912
2020-01-22,346,0.06404933333396912
2020-01-23,346,0.06404933333396912
2020-01-24,346,0.06404933333396912
2020-01-25,346,0.06404933333396912
2020-01-26,346,0.06404933333396912
2020-01-27,346,0.06404933333396912
2020-01-28,346,0.06404933333396912
2020-01-29,346,0.06404933333396912
2020-01-30,346,0.06404933333396912
2020-01-31,346,0.06404933333396912
2020-01-01,347,0.06404933333396912
2020-01-02,347,0.06404933333396912
2020-01-03,347,0.06404933333396912
2020-01-04,347,0.06404933333396912
2020-01-05,347,0.06404933333396912
2020-01-06,347,0.06404933333396912
2020-01-07,347,0.06404933333396912
2020-01-08,347,0.06404933333396912
2020-01-09,347,0.06404933333396912
2020-01-10,347,0.06404933333396912
2020-01-11,347,0.06404933333396912
2020-01-12,347,0.06404933333396912
2020-01-13,347,0.06404933333396912
2020-01-14,347,0.06404933333396912
2020-01-15,347,0.06404933333396912
2020-01-16,347,0.06404933333396912
2020-01-17,347,0.06404933333396912
2020-01-18,347,0.06404933333396912
2020-01-19,347,0.06404933333396912
2020-01-20,347,0.06404933333396912
2020-01-21,347,0.06404933333396912
2020-01-22,347,0.06404933333396912
2020-01-23,347,0.06404933333396912
2020-01-24,347,0.06404933333396912
2020-01-25,347,0.06404933333396912
2020-01-26,347,0.06404933333396912
2020-01-27,347,0.06404933333396912
2020-01-28,347,0.06404933333396912
2020-01-29,347,0.06404933333396912
2020-01-30,347,0.06404933333396912
2020-01-31,347,0.06404933333396912
2020-01-01,348,0.06404933333396912
2020-01-02,348,0.06404933333396912
2020-01-03,348,0.06404933333396912
2020-01-04,348,0.06404933333396912
2020-01-05,348,0.06404933333396912
2020-01-06,348,0.06404933333396912
2020-01-07,348,0.06404933333396912
2020-01-08,348,0.06404933333396912
2020-01-09,348,0.06404933333396912
2020-01-10,348,0.06404933333396912
2020-01-11,348,0.06404933333396912
2020-01-12,348,0.06404933333396912
2020-01-13,348,0.06404933333396912
2020-01-14,348,0.06404933333396912
2020-01-15,348,0.06404933333396912
2020-01-16,348,0.06404933333396912
2020-01-17,348,0.06404933333396912
2020-01-18,348,0.06404933333396912
2020-01-19,348,0.06404933333396912
2020-01-20,348,0.06404933333396912
2020-01-21,348,0.06404933333396912
2020-01-22,348,0.06404933333396912
2020-01-23,348,0.06404933333396912
2020-01-24,348,0.06404933333396912
2020-01-25,348,0.06404933333396912
2020-01-26,348,0.06404933333396912
2020-01-27,348,0.06404933333396912
2020-01-28,348,0.06404933333396912
2020-01-29,348,0.06404933333396912
2020-01-30,348,0.06404933333396912
2020-01-31,348,0.06404933333396912
2020-01-01,349,0.06404933333396912
2020-01-02,349,0.06404933333396912
2020-01-03,349,0.06404933333396912
2020-01-04,349,0.06404933333396912
2020-01-05,349,0.06404933333396912
2020-01-06,349,0.06404933333396912
2020-01-07,349,0.06404933333396912
2020-01-08,349,0.06404933333396912
2020-01-09,349,0.06404933333396912
2020-01-10,349,0.06404933333396912
2020-01-11,349,0.06404933333396912
2020-01-12,349,0.06404933333396912
2020-01-13,349,0.06404933333396912
2020-01-14,349,0.06404933333396912
2020-01-15,349,0.06404933333396912
2020-01-16,349,0.06404933333396912
2020-01-17,349,0.06404933333396912
2020-01-18,349,0.06404933333396912
2020-01-19,349,0.06404933333396912
2020-01-20,349,0.06404933333396912
2020-01-21,349,0.06404933333396912
2020-01-22,349,0.06404933333396912
2020-01-23,349,0.06404933333396912
2020-01-24,349,0.06404933333396912
2020-01-25,349,0.06404933333396912
2020-01-26,349,0.06404933333396912
2020-01-27,349,0.06404933333396912
2020-01-28,349,0.06404933333396912
2020-01-29,349,0.06404933333396912
2020-01-30,349,0.06404933333396912
2020-01-31,349,0.06404933333396912
2020-01-01,350,0.06404933333396912
2020-01-02,350,0.06404933333396912
2020-01-03,350,0.06404933333396912
2020-01-04,350,0.06404933333396912
2020-01-05,350,0.06404933333396912
2020-01-06,350,0.06404933333396912
2020-01-07,350,0.06404933333396912
2020-01-08,350,0.06404933333396912
2020-01-09,350,0.06404933333396912
2020-01-10,350,0.06404933333396912
2020-01-11,350,0.06404933333396912
2020-01-12,350,0.06404933333396912
2020-01-13,350,0.06404933333396912
2020-01-14,350,0.06404933333396912
2020-01-15,350,0.06404933333396912
2020-01-16,350,0.06404933333396912
2020-01-17,350,0.06404933333396912
2020-01-18,350,0.06404933333396912
2020-01-19,350,0.06404933333396912
2020-01-20,350,0.06404933333396912
2020-01-21,350,0.06404933333396912
2020-01-22,350,0.06404933333396912
2020-01-23,350,0.06404933333396912
2020-01-24,350,0.06404933333396912
2020-01-25,350,0.06404933333396912
2020-01-26,350,0.06404933333396912
2020-01-27,350,0.06404933333396912
